quad,species,individual,microh,ind,x,y,diam,height,leaves,demo,pheno,dryw,ancho,Sup_mm2,Error,lma,sla,radius,xt,yt,id,area,gdist_min,biomass
15,Sedum atratum,10,open,na,99.2,46.5,0.6,1.2,25,a,v,533,4.4,6.193535962,10.64814815,86.05746432,0.011620143,0.3,299.2,446.5,15.1,0.281582037,3.419027822,13325
15,Sedum atratum,11,dryas,1,84.3,56,0.6,1.1,18,j,v,192,2.3,2.663077095,14.93943472,72.09704908,0.013870193,0.3,284.3,456,15.11,0.281582037,0,3456
15,Sedum atratum,12,dryas,1,28.2,75.5,0.6,1.6,7,j,v,256,2.7,3.136194425,8.342857143,81.62759233,0.012250759,0.3,228.2,475.5,15.12,0.281582037,0,1792
15,Thymus praecox,1,dryas,1,77.4,42.1,1.2,1,8,j,v,1284,7.2,10.98564104,21.50081566,116.879843,0.008555795,0.6,277.4,442.1,15.1,1.126328148,0,10272
15,Thymus praecox,2,dryas,1,79.4,43.6,1.5,1.1,12,j,v,1330,7.8,18.06806411,14.34239238,73.61054244,0.013585011,0.75,279.4,443.6,15.2,1.759887732,0,15960
16,Anthyllis vulneraria,1,open,na,72.7,67,1.8,1.6,3,j,v,4971,15.4,45.22929994,5.143038276,109.9066315,0.009098632,0.9,72.7,567,16.1,2.534238334,71.93362908,14913
16,Draba aizoides,1,open,na,69.8,18.5,1.4,1.2,45,a,r,360,4.6,3.297484424,14.34782609,109.1741321,0.009159679,0.7,69.8,518.5,16.1,1.533057757,45.16551579,16200
16,Draba aizoides,2,open,na,95.4,20.6,2.8,1.5,180,a,r,421,6.4,3.788524872,14.39588689,111.1250458,0.008998871,1.4,95.4,520.6,16.2,6.13223103,28.06777281,75780
16,Draba aizoides,3,open,na,50.3,45.2,2.3,1.5,130,a,r,597,8.4,6.573463515,17.44820065,90.81970238,0.011010827,1.15,50.3,545.2,16.3,4.1376916,76.63476443,77610
16,Draba aizoides,4,open,na,35.2,56.2,1.3,1.1,27,a,v,424,5.6,4.114687086,16.02787456,103.0455029,0.009704451,0.65,35.2,556.2,16.4,1.32187123,95.2763777,11448
16,Draba aizoides,5,open,na,89.4,73.7,3.4,1.7,140,a,r,537,6.7,5.383501744,16.77762983,99.74920145,0.010025143,1.7,89.4,573.7,16.5,9.041912079,54.48171542,75180
16,Draba aizoides,6,open,na,88,94.9,2.5,1.8,80,a,v,271,4.4,3.573469533,16.54964895,75.83666167,0.013186234,1.25,88,594.9,16.6,4.888577033,56.15505839,21680
16,Euphrasia minima,1,open,na,92.6,2.9,0.8,2,10,a,f,302,3.1,5.584220194,21.18842846,54.08096198,0.018490795,0.4,92.6,502.9,16.1,0.500590288,17.67342128,3020
16,Euphrasia minima,1,open,na,36.8,76.2,1.4,4.5,12,a,f,931,4.7,14.09674591,5.008899059,66.04361076,0.01514151,0.7,36.8,576.2,16.1,1.533057757,101.8561033,11172
16,Galium anisophyllon,1,oxytropis,3,42.4,40.3,1,1.6,20,j,v,166,3.1,2.580639984,11.11111111,64.32512905,0.015546024,0.5,42.4,540.3,16.1,0.782172325,79.98657192,3320
16,Leontodon montanus,1,open,na,21.1,45.5,2.8,1.8,3,j,v,6478,24.7,43.06801396,11.46804261,150.4132512,0.00664835,1.4,21.1,545.5,16.1,6.13223103,100.6887532,19434
16,Leontodon montanus,2,open,na,45.6,7.2,5.4,1.6,12,a,v,12180,33.4,234.3722897,1.773971555,51.96860097,0.019242388,2.7,45.6,507.2,16.2,22.808145,58.92027709,146160
16,Leontodon montanus,3,open,na,92.6,2.8,8.4,1.8,11,a,r,20271,43.2,202.6554272,1.641039276,100.0269289,0.009997308,4.2,92.6,502.8,16.3,55.19007927,17.63084839,222981
16,Leontodon montanus,4,open,na,15,45.6,4.8,1.5,6,a,v,6461,24.3,68.04281406,2.646779265,94.95492051,0.010531313,2.4,15,545.6,16.4,18.02125037,105.5269297,38766
16,Leontodon montanus,5,open,na,68.4,39.5,2.4,2.1,3,j,v,4654,28.5,68.39407987,3.700830165,68.04682523,0.014695763,1.2,68.4,539.5,16.5,4.505312593,59.54858249,13962
16,Leontodon montanus,6,open,na,50.3,59.4,4.3,1.2,6,a,v,7241,26,54.72390455,12.15614357,132.3187748,0.007557506,2.15,50.3,559.4,16.6,14.46236629,86.44722892,43446
16,Leontodon montanus,7,open,na,98.7,66.9,4.4,2,4,a,v,8692,24,106.2793567,1.881829219,81.78446193,0.012227261,2.2,98.7,566.9,16.7,15.14285622,46.5112806,34768
16,Leontodon montanus,8,open,na,9,78.1,1.8,1.6,3,j,v,2320,17.5,28.12540364,16.99335817,82.48770505,0.012123019,0.9,9,578.1,16.8,2.534238334,111.1616171,6960
16,Leontodon montanus,9,open,na,14.3,78.7,4,1.3,6,a,v,4190,19,53.79196665,2.671459102,77.89267173,0.012838178,2,14.3,578.7,16.9,12.5147572,108.1489737,25140
16,Leontodon montanus,10,open,na,35,76,6.3,1.2,7,a,v,14363,35.6,153.0784657,1.654012512,93.82769768,0.010657834,3.15,35,576,16.1,31.04441959,102.6169688,100541
16,Leontodon montanus,11,open,na,59.7,77.5,6.6,1.1,8,a,v,12337,38.2,179.3185965,1.873763712,68.79933391,0.014535024,3.3,59.7,577.5,16.11,34.07142649,83.78734988,98696
16,Leontodon montanus,12,open,na,62.1,77.2,6.4,1.1,6,a,v,17228,36.4,125.7344546,2.411967779,137.0189266,0.007298262,3.2,62.1,577.2,16.12,32.03777844,81.41406512,103368
16,Leontodon montanus,13,open,na,4.3,97.8,5.7,0.9,6,a,v,11194,36.5,163.4959607,1.984673785,68.46652328,0.014605678,2.85,4.3,597.8,16.13,25.41277885,96.79628331,67164
16,Leontodon montanus,14,open,na,45.7,93.2,5.4,0.9,5,a,v,13578,32.6,146.9712319,11.16367799,92.38542687,0.010824218,2.7,45.7,593.2,16.14,22.808145,82.99725513,67890
16,Linaria alpina,1,open,na,10.7,11,4.2,1.6,130,a,v,393,4.7,4.98565308,7.836089145,78.82618258,0.01268614,2.1,10.7,511,16.1,13.79751982,92.38206658,51090
16,Linaria alpina,2,open,na,11.8,17.4,3,1.7,90,a,v,580,7.1,8.863781501,6.348564497,65.43482598,0.015282382,1.5,11.8,517.4,16.2,7.039550927,93.81128671,52200
16,Linaria alpina,3,open,na,45.5,3.2,1.8,1.7,43,a,v,351,5.2,4.956979303,8.604483008,70.80925269,0.014122448,0.9,45.5,503.2,16.3,2.534238334,57.24905509,15093
16,Linaria alpina,4,open,na,48,3.8,0.7,1,20,j,v,263,4,4.390672195,8.897959184,59.89971201,0.016694571,0.35,48,503.8,16.4,0.383264439,55.24031683,5260
16,Linaria alpina,5,open,na,19.7,37,6.7,2,160,a,r,835,8.7,10.84227216,6.578512397,77.01337764,0.012984757,3.35,19.7,537,16.5,35.11171568,96.64797405,133600
16,Linaria alpina,6,open,na,37.3,32.2,6.4,1.9,140,a,r,635,8.7,9.967721938,7.371449119,63.70562942,0.0156972,3.2,37.3,532.2,16.6,32.03777844,79.72861929,88900
16,Linaria alpina,7,open,na,35.6,42,0.9,1.2,24,a,v,211,2.7,2.304654875,11.66407465,91.55383842,0.010922535,0.45,35.6,542,16.7,0.633559583,86.61096313,5064
16,Linaria alpina,8,open,na,73,42.1,6.5,2.2,240,a,r,847,10.5,14.28312547,5.796737767,59.30074632,0.016863194,3.25,73,542.1,16.8,33.04678074,58.52050083,203280
16,Linaria alpina,9,open,na,27.3,67.6,1.9,1.3,45,j,v,464.8157895,NA,NA,NA,71.51450487,NA,0.95,27.3,567.6,16.9,2.823642094,108.6799647,20916.71053
16,Linaria alpina,10,open,na,47.3,60.5,1.8,1.7,44,j,v,244,3.9,3.422932201,9.319371728,71.28391264,0.014028411,0.9,47.3,560.5,16.1,2.534238334,89.3044103,10736
16,Linaria alpina,11,open,na,5.2,74.7,7.6,1.9,290,a,r,765,9.4,10.51252371,7.398568019,72.77034715,0.013741861,3.8,5.2,574.7,16.11,45.1782735,115.991737,221850
16,Linaria alpina,12,open,na,38.8,73.7,0.8,1.6,27,j,v,354,5,4.473109306,9.134615385,79.13958185,0.012635902,0.4,38.8,573.7,16.12,0.500590288,103.6483702,9558
16,Linaria alpina,13,open,na,2.1,90.3,2.8,1.7,60,a,v,566,6.8,7.082423067,8.198380567,79.91615223,0.012513115,1.4,2.1,590.3,16.13,6.13223103,104.2801753,33960
16,Linaria alpina,14,open,na,33.5,94.7,0.8,1.3,38,j,v,166,3.4,2.54121354,11.70662906,65.32312118,0.015308515,0.4,33.5,594.7,16.14,0.500590288,85.7188136,6308
16,Minuartia verna,1,open,na,37.4,58.8,5.5,2.1,300,a,f,228,7,3.207878869,17.76536313,71.07500293,0.014069644,2.75,37.4,558.8,16.1,23.66071284,95.28413468,68400
16,moss,1,moss,1,13.8,30.5,7.5,1.5,1800,a,v,NA,NA,NA,NA,NA,NA,3.75,13.8,530.5,16.1,43.99719329,98.09324863,NA
16,Oxytropis jacquinii,1,open,na,17.4,12.3,7.4,2.1,12,a,v,8039,25.5,94.38690741,11.36173768,85.17071086,0.011741125,3.7,17.4,512.3,16.1,42.83175653,86.66381402,96468
16,Oxytropis jacquinii,2,open,na,41.8,27,7.6,1.9,14,a,v,14991,27.8,184.1465238,1.799253519,81.40799887,0.012283805,3.8,41.8,527,16.2,45.1782735,72.95672243,209874
16,Oxytropis jacquinii,3,open,na,44.4,38.5,11.5,1.8,27,a,r,16136,37.1,269.1642142,1.924061108,59.94853383,0.016680975,5.75,44.4,538.5,16.3,103.44229,77.32342416,435672
16,Oxytropis jacquinii,4,open,na,7.2,63.6,9.4,2.2,24,a,r,8712,26.6,125.0247786,2.871543512,69.68218699,0.01435087,4.7,7.2,563.6,16.4,69.11274665,122.1987631,209088
16,Oxytropis jacquinii,5,open,na,70.2,65,9.7,1.8,15,a,r,24165,46.7,263.2216941,9.475891556,91.80474306,0.010892683,4.85,70.2,565,16.5,73.59459408,74.7491025,362475
16,Oxytropis jacquinii,6,open,na,88.8,54.3,10.2,2.1,20,a,r,21556,50,314.762689,2.275270422,68.4833392,0.014602092,5.1,88.8,554.3,16.6,81.37720871,59.51288577,431120
16,Oxytropis jacquinii,7,open,na,96.4,59.2,6.5,1.9,15,a,v,7725,21.9,125.480035,3.219172213,61.56357862,0.01624337,3.25,96.4,559.2,16.7,33.04678074,50.71793211,115875
16,Oxytropis jacquinii,8,open,na,40.5,82.4,7.8,2.3,8,a,v,16716,38.9,248.2001587,1.922234533,67.3488691,0.014848059,3.9,40.5,582.4,16.8,47.58736427,94.8285263,133728
16,Oxytropis jacquinii,9,open,na,68.4,72.9,1.4,1.2,3,j,v,997,7.9,12.37990348,12.79675738,80.53374582,0.012417155,0.7,68.4,572.9,16.9,1.533057757,75.46968911,2991
16,Poa alpina,1,open,na,74.7,2,4.5,3,4,a,v,8378,31.8,76.98911292,6.153023007,108.820581,0.009189438,2.25,74.7,502,16.1,15.83898959,31.66509417,33512
16,Poa alpina,2,open,na,64.4,38.1,5.2,4.3,16,a,viv,7028,31.8,38.25440354,10.6905275,183.7174116,0.005443142,2.6,64.4,538.1,16.2,21.14993967,61.37720496,112448
16,Poa alpina,3,open,na,69.5,41.2,2.8,2.6,17,a,v,1662,21.1,18.56434578,15.56765738,89.52645137,0.011169883,1.4,69.5,541.2,16.3,6.13223103,60.07289203,28254
16,Poa alpina,4,open,na,88.5,54.1,5.1,2.7,10,a,v,4192,25.6,25.91753079,23.75591083,161.7438032,0.006182617,2.55,88.5,554.1,16.4,20.34430218,59.8638732,41920
16,Poa alpina,5,open,na,17.2,76,4.1,2.4,11,a,r,2899,27.9,26.40496495,9.216777521,109.7899583,0.009108301,2.05,17.2,576,16.5,13.14831679,109.3194783,31889
16,Poa alpina,6,open,na,79.2,90.3,2.3,2,12,a,v,2244,19,19.16844039,18.06098514,117.0674272,0.008542086,1.15,79.2,590.3,16.6,4.1376916,64.46730658,26928
16,Sedum atratum,1,open,na,68.2,75.6,0.7,1,18,j,v,453,2.4,3.978486642,7.207207207,113.8623906,0.008782531,0.35,68.2,575.6,16.1,0.383264439,75.45693498,8154
16,Sedum atratum,2,open,na,97.2,79.8,3.5,2.1,130,a,v,1802,6.4,18.55551833,5.311956732,97.11396729,0.01029718,1.75,97.2,579.8,16.2,9.581610984,46.21796188,234260
16,Sedum atratum,3,open,na,50.8,98,1.7,2,40,a,v,672,5,12.91753681,5.105438402,52.02230193,0.019222525,0.85,50.8,598,16.3,2.26047802,77.07055025,26880
16,Sedum atratum,4,open,na,54.7,85.2,1.3,1.5,16,a,v,1462,6.2,14.51251569,8.915781675,100.7406318,0.009926481,0.65,54.7,585.2,16.4,1.32187123,88.61871555,23392
16,Sedum atratum,5,open,na,62.5,87.8,2.3,1.6,58,a,v,1010,4.8,10.13259616,9.161655465,99.67830397,0.010032273,1.15,62.5,587.8,16.5,4.1376916,80.93658011,58580
17,Anthyllis vulneraria,1,open,na,80,29.8,3.7,1.6,5,a,v,4236,20.7,60.70238718,6.258856873,69.78308757,0.01433012,1.85,180,529.8,17.1,10.70793913,28.40533147,21180
17,Anthyllis vulneraria,2,dryas,1,70.9,76.4,5.3,6,4,a,v,39222,52.1,358.6408576,1.546056905,109.3628882,0.00914387,2.65,170.9,576.4,17.2,21.97122061,0,156888
17,Anthyllis vulneraria,3,open,na,35.8,90.7,2.7,1.8,2,j,v,3482,12,44.55188195,2.799678198,78.15606991,0.012794912,1.35,135.8,590.7,17.3,5.702036251,8.428726421,6964
17,Anthyllis vulneraria,4,open,na,40.5,87,3.4,2.7,3,j,v,10990,25,150.2864368,1.884092535,73.12702484,0.013674835,1.7,140.5,587,17.4,9.041912079,3.097359004,32970
17,Anthyllis vulneraria,5,open,na,38.7,94.4,1.8,1.6,2,j,v,9217,19,89.17186411,2.825676273,103.3621994,0.009674717,0.9,138.7,594.4,17.5,2.534238334,6.675185807,18434
17,Anthyllis vulneraria,6,dryas,1,60.8,96.2,5.2,4.3,4,a,v,25125,51.1,298.2646346,2.972985964,84.23727484,0.011871229,2.6,160.8,596.2,17.6,21.14993967,0,100500
17,Anthyllis vulneraria,7,dryas,1,66.5,96.3,9.2,5.9,16,a,v,34935,66.9,486.8520699,1.852288121,71.75690967,0.01393594,4.6,166.5,596.3,17.7,66.20306561,0,558960
17,Anthyllis vulneraria,8,dryas,1,88.3,88.7,5.8,4.5,3,a,v,18054,40.3,207.311412,1.794605809,87.08637803,0.011482852,2.9,188.3,588.7,17.8,26.31227702,0,54162
17,Arabis bellidifolia,1,moss,2,39.5,57.5,2,0.7,10,a,v,1821,8,18.81716655,9.104761905,96.773337,0.010333425,1,139.5,557.5,17.1,3.128689301,13.36611714,18210
17,Crepis terglouensis,1,open,na,47.2,64,7.4,1.6,9,a,v,17432,45.8,173.6806551,10.37001878,100.3681152,0.009963323,3.7,147.2,564,17.1,42.83175653,3.289578888,156888
17,Crepis terglouensis,2,open,na,51.3,60,7.8,1.5,10,a,v,15157,34.3,196.3616132,7.34325089,77.18922121,0.012955177,3.9,151.3,560,17.2,47.58736427,3.335592001,151570
17,Crepis terglouensis,3,open,na,48.5,67.4,5.7,1.4,8,a,v,16080,35.4,114.3188072,18.71556147,140.6592703,0.007109379,2.85,148.5,567.4,17.3,25.41277885,0.092927769,128640
17,Crepis terglouensis,4,dryas,1,49.6,70,6.5,2.8,6,a,v,22008.27778,NA,NA,NA,95.58719368,NA,3.25,149.6,570,17.4,33.04678074,0,132049.6667
17,Crepis terglouensis,5,dryas,1,49.4,72,6.2,3.1,5,a,v,22008.27778,NA,NA,NA,95.58719368,NA,3.1,149.4,572,17.5,30.06670418,0,110041.3889
17,Crepis terglouensis,6,dryas,1,62.1,99.1,9.8,4.6,10,a,v,24242,48,234.1142257,9.069475489,103.5477444,0.009657381,4.9,162.1,599.1,17.6,75.11983011,0,242420
17,Draba aizoides,1,open,na,52.4,7.2,1.8,1.3,50,a,v,224,3.4,2.734761539,16.90694626,81.90842121,0.012208757,0.9,152.4,507.2,17.1,2.534238334,40.91073827,11200
17,Draba aizoides,2,open,na,24.1,26.4,2.6,1.6,65,a,v,240,5.1,3.293900202,19.04243743,72.86195249,0.013724584,1.3,124.1,526.4,17.2,5.287484918,32.34631726,15600
17,Draba aizoides,3,open,na,49.4,34.7,1.8,1.6,45,a,v,401,6,4.974900414,17.29106628,80.60462857,0.012406235,0.9,149.4,534.7,17.3,2.534238334,26.411319,18045
17,Draba aizoides,4,open,na,82.4,34.1,2,1.8,52,a,v,222,8.3,6.182783295,14.66666667,35.90615899,0.027850375,1,182.4,534.1,17.4,3.128689301,24.78440969,11544
17,Draba aizoides,5,open,na,24.8,72.4,1.3,1.5,35,a,r,649,9.8,7.774177952,19.22544952,83.48149528,0.011978703,0.65,124.8,572.4,17.5,1.32187123,19.84847617,22715
17,Draba aizoides,6,open,na,57.6,59.5,1.8,1.3,40,a,r,274,3.8,0.709675996,46.46464646,386.0916837,0.002590058,0.9,157.6,559.5,17.6,2.534238334,0.361102449,10960
17,Draba aizoides,6,dryas,1,84.7,69.5,0.9,1.7,12,j,v,80,5.3,3.82794931,15.54307116,20.89891833,0.047849366,0.45,184.7,569.5,17.6,0.633559583,0,960
17,Dryas octopetala,1,dryas,1,69.3,83.1,52,4.5,800,a,r,12947,28.1,82.76333501,23.37477074,156.4340055,0.006392472,26,169.3,583.1,17.1,2114.993967,0,10357600
17,Erigeron uniflorus,1,open,na,23.2,71.5,4.2,1.3,9,a,v,6185,20.2,53.87802811,9.872272485,114.796332,0.00871108,2.1,123.2,571.5,17.1,13.79751982,21.61436888,55665
17,Erigeron uniflorus,2,open,na,26.4,67.2,5.7,1.4,12,a,r,13153,33.9,161.225483,7.007247343,81.58139616,0.012257697,2.85,126.4,567.2,17.2,25.41277885,19.79924785,157836
17,Erigeron uniflorus,3,open,na,29.5,69.4,3.1,1.3,6,a,v,4063,14.8,39.5232182,10.76448717,102.8003332,0.009727595,1.55,129.5,569.4,17.3,7.516676045,16.1021653,24378
17,Euphrasia minima,1,open,na,59.5,27,0.9,2.3,8,a,f,227,3,3.494616645,10.56410256,64.95705339,0.015394787,0.45,159.5,527,17.1,0.633559583,30.95555797,1816
17,Euphrasia minima,2,open,na,50.3,85.7,1.3,2.5,10,a,f,518,5,10.02148527,10.51502146,51.6889449,0.019346497,0.65,150.3,585.7,17.2,1.32187123,0,5180
17,Euphrasia minima,3,dryas,1,91.3,92.3,1.2,3.6,10,a,f,571,8.1,14.59136858,12.35568656,39.13272405,0.025554061,0.6,191.3,592.3,17.3,1.126328148,0,5710
17,Euphrasia minima,4,dryas,1,91.5,98,1.4,3.8,12,a,f,576,8.8,14.41574169,8.055693685,39.95632084,0.025027329,0.7,191.5,598,17.4,1.533057757,0,6912
17,Euphrasia minima,5,dryas,1,91.6,98.2,1.5,4.3,12,a,f,499,4.9,13.02506347,6.60429279,38.3107538,0.026102332,0.75,191.6,598.2,17.5,1.759887732,0,5988
17,Festuca alpina,1,open,na,7.7,13.4,13.5,4.8,300,a,f,3840,56.3,12.25087148,38.56056173,313.4470888,0.003190331,6.75,107.7,513.4,17.1,142.5509063,16.94866323,1152000
17,Festuca alpina,2,open,na,93.8,5.2,6.8,3,100,a,v,1521,24.1,8.863781501,25.75818844,171.5971902,0.005827601,3.4,193.8,505.2,17.2,36.16764832,37.57252783,152100
17,Leontodon montanus,1,open,na,87.4,19,3.4,2.6,5,j,v,5423,29.7,53.64146945,11.4793532,101.0971559,0.009891475,1.7,187.4,519,17.1,9.041912079,40.63879458,27115
17,Leontodon montanus,2,open,na,42.3,34.5,8.5,1.2,7,a,v,31403,46.3,162.2040158,16.48645243,193.6018652,0.005165239,4.25,142.3,534.5,17.2,56.5119505,29.62778511,219821
17,Leontodon montanus,3,open,na,68.4,25.5,3.8,1.8,4,j,v,6814,28,81.0895233,12.78785764,84.03058401,0.011900429,1.9,168.4,525.5,17.3,11.29456838,31.61281386,27256
17,Leontodon montanus,4,dryas,1,59,61.7,6.2,2.5,5,a,v,12552,38.1,111.9352593,22.94588537,112.136248,0.008917723,3.1,159,561.7,17.4,30.06670418,0,62760
17,Leontodon montanus,5,open,1,62.4,59.5,2.8,2.1,3,j,v,5716,21.3,70.39051972,2.634981497,81.20411701,0.012314647,1.4,162.4,559.5,17.5,6.13223103,0,17148
17,Leontodon montanus,6,dryas,1,61.3,70.7,3.9,2.4,5,a,v,5312,20.4,53.634301,10.42502005,99.04109685,0.010096819,1.95,161.3,570.7,17.6,11.89684107,0,26560
17,Leontodon montanus,7,dryas,1,62.4,67,2.8,2.7,3,j,v,2417,13.1,34.36552245,11.57697121,70.33211857,0.014218255,1.4,162.4,567,17.7,6.13223103,0,7251
17,Leontodon montanus,8,dryas,1,49.4,71.3,5.2,3.4,3,a,v,9140,32.5,100.1288314,8.462199313,91.28239963,0.010955014,2.6,149.4,571.3,17.8,21.14993967,0,27420
17,Leontodon montanus,9,dryas,1,60.9,69.8,3.8,2,3,a,v,5892,6.4,58.17551053,12.51309223,101.27973,0.009873644,1.9,160.9,569.8,17.9,11.29456838,0,17676
17,Leontodon montanus,10,dryas,1,59,73.6,5.7,3.2,4,a,v,8887,33.5,123.1825486,10.53887337,72.14495968,0.013860982,2.85,159,573.6,17.1,25.41277885,0,35548
17,Leontodon montanus,11,dryas,1,61.3,73.4,2.3,3,2,j,v,1912,21.8,36.8386759,19.15708812,51.90197404,0.01926709,1.15,161.3,573.4,17.11,4.1376916,0,3824
17,Leontodon montanus,12,dryas,1,59.4,77.7,4,3.4,4,a,v,7756,29.2,93.0822706,14.52113891,83.32413842,0.012001324,2,159.4,577.7,17.12,12.5147572,0,31024
17,Leontodon montanus,13,dryas,1,72.8,71.7,3.4,2.1,3,a,v,4136,24.2,62.42281384,15.50298576,66.257827,0.015092557,1.7,172.8,571.7,17.13,9.041912079,0,12408
17,Leontodon montanus,14,dryas,1,55.2,89,5.4,3.1,5,a,v,9158,33.4,98.58761583,8.252744856,92.89199178,0.010765191,2.7,155.2,589,17.14,22.808145,0,45790
17,Leontodon montanus,15,dryas,1,62.2,92.3,4.7,2.8,3,a,v,10509,36.9,91.7202461,10.88706526,114.576666,0.008727781,2.35,162.2,592.3,17.15,17.27818666,0,31527
17,Leontodon montanus,16,dryas,1,74,85.8,3.1,4.2,3,j,v,6929,35.6,85.27223036,11.61363541,81.25740315,0.012306571,1.55,174,585.8,17.16,7.516676045,0,20787
17,Leontodon montanus,17,dryas,1,74.2,94,3.2,3.4,2,j,v,3014,25.2,55.55902832,5.554480356,54.24860893,0.018433652,1.6,174.2,594,17.17,8.00944461,0,6028
17,Leontodon montanus,18,open,na,94.5,87.3,6.2,2.2,12,a,v,9166,37,91.3008921,14.09727947,100.3933235,0.009960822,3.1,194.5,587.3,17.18,30.06670418,0,109992
17,Leontodon montanus,19,dryas,1,91.9,98.3,3.4,2.9,3,a,v,3240,17.1,55.0393161,8.348528263,58.86701052,0.016987443,1.7,191.9,598.3,17.19,9.041912079,0,9720
17,Leontodon montanus,20,oxytropis,2,5.2,54.2,3.8,2,4,j,v,4588,25.8,75.85236974,11.54125789,60.48591515,0.016532775,1.9,105.2,554.2,17.2,11.29456838,44.36056955,18352
17,Linaria alpina,1,festuca,1,5.3,18.9,4.6,2.1,160,a,r,540,6.7,8.258047949,7.204861111,65.39075619,0.015292681,2.3,105.3,518.9,17.1,16.5507664,22.81027273,86400
17,Linaria alpina,2,festuca,1,11.3,17.7,1.2,1.8,32,a,v,412,4.8,6.379915516,8.08988764,64.57765765,0.015485232,0.6,111.3,517.7,17.2,1.126328148,21.00595154,13184
17,Linaria alpina,3,open,na,95.8,53.4,0.6,1.2,14,j,v,173,2.5,1.978490654,10.86956522,87.44039281,0.011436362,0.3,195.8,553.4,17.3,0.281582037,13.87457978,2422
17,Linaria alpina,4,dryas,1,60.6,71.4,0.6,1.4,10,j,v,98,2.5,1.724010878,12.26611227,56.84418888,0.017591948,0.3,160.6,571.4,17.4,0.281582037,0,980
17,Linaria alpina,5,open,na,19.4,98,2.3,1.9,69,a,v,464.8157895,NA,NA,NA,71.51450487,NA,1.15,119.4,598,17.5,4.1376916,26.09199464,32072.28947
17,Linaria alpina,6,dryas,1,91.4,92.2,2.6,2.8,51,a,v,229,4.5,4.487446194,8.945686901,51.03125254,0.019595835,1.3,191.4,592.2,17.6,5.287484918,0,11679
17,Minuartia verna,1,dryas,1,68.5,97,2.8,3.2,40,a,v,192,9.6,4.444435528,29.83870968,43.20008667,0.023148102,1.4,168.5,597,17.1,6.13223103,0,7680
17,moss,1,moss,1,42.2,10.5,16.5,1.2,1500,a,v,NA,NA,NA,NA,NA,NA,8.25,142.2,510.5,17.1,212.9464155,32.87874313,NA
17,moss,2,moss,2,44.9,52.4,14.5,1.2,2400,a,v,NA,NA,NA,NA,NA,NA,7.25,144.9,552.4,17.2,164.4517314,13.27114485,NA
17,Oxytropis jacquinii,1,open,na,24.4,5.3,6.8,1.2,5,a,v,10003,28.6,120.2685358,3.615689281,83.1722107,0.012023247,3.4,124.4,505.3,17.1,36.16764832,15.05937458,50015
17,Oxytropis jacquinii,2,open,na,4.1,50.3,11.3,1.9,25,a,f,13941,36.4,196.4261292,11.66906921,70.97324605,0.014089816,5.65,104.1,550.3,17.2,99.8755842,46.98601158,348525
17,Oxytropis jacquinii,3,open,na,11.3,56.3,1.4,1.1,2,j,v,1536,10.2,15.88885701,11.43695015,96.67152261,0.010344308,0.7,111.3,556.3,17.3,1.533057757,37.92470386,3072
17,Oxytropis jacquinii,4,open,na,25,58.7,6.8,2.4,12,a,v,14889,31,177.8491457,11.03088102,83.71701726,0.011945003,3.4,125,558.7,17.4,36.16764832,24.60293122,178668
17,Oxytropis jacquinii,5,moss,2,50,48.7,10.7,2.1,31,a,r,12815,47.3,216.1966387,4.654311462,59.27474209,0.016870592,5.35,150,548.7,17.5,89.55090951,13.49519328,397265
17,Oxytropis jacquinii,6,open,na,55.8,48.5,2.2,1.6,3,j,v,1666,9.6,21.15766365,12.68846349,78.74215357,0.012699678,1.1,155.8,548.5,17.6,3.785714054,11.21260749,4998
17,Oxytropis jacquinii,7,open,na,71.3,47.5,2.8,1.6,4,j,v,3704,17.6,38.85296865,14.09594096,95.33377059,0.010489462,1.4,171.3,547.5,17.7,6.13223103,9.727324594,14816
17,Oxytropis jacquinii,8,open,na,28.4,65.3,1.9,1.4,2,j,v,2271,7.2,24.74547007,7.444959444,91.77437299,0.010896288,0.95,128.4,565.3,17.8,2.823642094,18.6785873,4542
17,Oxytropis jacquinii,9,open,na,36.7,64.5,9.5,2.3,12,a,r,18245,40.6,184.1360841,12.99630086,99.08432717,0.010092413,4.75,136.7,564.5,17.9,70.59105235,11.59469199,218940
17,Oxytropis jacquinii,10,open,na,56,58.8,5.4,1.8,9,a,v,9635,28.8,74.41203709,13.31824093,129.4817395,0.007723097,2.7,156,558.8,17.1,22.808145,1.748536229,86715
17,Oxytropis jacquinii,11,open,na,47.8,84.4,8.7,2.1,13,a,v,14255,37.7,197.34365,3.154735401,72.23439924,0.01384382,4.35,147.8,584.4,17.11,59.20262329,0,185315
17,Oxytropis jacquinii,12,dryas,1,69.2,94.9,6.7,4.5,9,a,v,15053,49.7,291.7806964,9.308932989,51.59011609,0.019383558,3.35,169.2,594.9,17.12,35.11171568,0,135477
17,Poa alpina,1,dryas,1,59.4,61.5,2.2,2,3,j,v,1113,18,12.70248348,14.67268623,87.62066111,0.011412833,1.1,159.4,561.5,17.1,3.785714054,0,3339
17,Poa alpina,2,dryas,1,45.8,73.5,1.6,2.1,2,j,v,1226,5.5,5.577049743,29.4344473,219.8294899,0.00454898,0.8,145.8,573.5,17.2,2.002361153,0,2452
